,Position_2,Position_3,Amplitude_1,Amplitude_2,Amplitude_3,Frame,Time,SisterPairID,SisterID,movieID
0.642579123,-1.66452347,1.610790517,0.004725874,0.00443891,0.011389543,155,318.78,42,1,17
0.7522153,-1.742754393,1.544518786,0.004957187,0.004633823,0.011879516,156,320.85,42,1,17
0.734511591,-1.764090627,1.549238878,0.005279623,0.004845118,0.012380227,157,322.92,42,1,17
0.763246387,-1.736594905,1.603426044,0.004534466,0.004205949,0.010767815,158,324.99,42,1,17
0.688862532,-1.732613164,1.596555038,0.004867895,0.004545174,0.011649476,159,327.06,42,1,17
0.654691242,-1.715957036,1.642051727,0.00488112,0.004522609,0.011575823,160,329.13,42,1,17
0.546624207,-1.809674192,1.6290434,0.003586112,0.003354824,0.008601649,161,331.2,42,1,17
0.514856901,-1.855494068,1.590943724,0.004382804,0.004195735,0.010799243,162,333.27,42,1,17
0.478017749,-1.906878255,1.611266689,0.004859869,0.00462518,0.011893717,163,335.34,42,1,17
0.449311395,-1.870892145,1.624021897,0.004234932,0.004082352,0.010519909,164,337.41,42,1,17
0.416515003,-1.879173263,1.578567838,0.005146841,0.004918698,0.012656836,165,339.48,42,1,17
0.329329875,-1.980246006,1.639417929,0.004271205,0.004119285,0.010615598,166,341.55,42,1,17
0.378686657,-1.884925093,1.728995052,0.005130875,0.004891388,0.012582575,167,343.62,42,1,17
0.352875093,-1.982399175,1.725985317,0.006177003,0.005891717,0.015157033,168,345.69,42,1,17
0.337896406,-1.98369378,1.684475924,0.006140436,0.005862917,0.015085428,169,347.76,42,1,17
0.289464167,-1.983083206,1.616864359,0.005069717,0.004786099,0.012290706,170,349.83,42,1,17
0.199979836,-1.947820939,1.61117089,0.005207082,0.004922212,0.012642468,171,351.9,42,1,17
0.212101279,-1.930800595,1.606954192,0.005398731,0.005181849,0.013343097,172,353.97,42,1,17
0.200218546,-1.943489313,1.611548319,0.005044173,0.004918159,0.012696205,173,356.04,42,1,17
0.115601882,-1.830813265,1.691310393,0.005505537,0.005379924,0.013893403,174,358.11,42,1,17
0.145848366,-1.787945583,1.720136917,0.004603351,0.004525303,0.011697596,175,360.18,42,1,17
0.182330195,-1.723504553,1.674173504,0.006443869,0.006314262,0.01631369,176,362.25,42,1,17
0.210036473,-1.758612371,1.671494927,0.006471781,0.006362887,0.016447175,177,364.32,42,1,17
NaN,NaN,NaN,NaN,NaN,NaN,178,366.39,42,1,17
NaN,NaN,NaN,NaN,NaN,NaN,179,368.46,42,1,17
NaN,NaN,NaN,NaN,NaN,NaN,180,370.53,42,1,17
NaN,NaN,NaN,NaN,NaN,NaN,181,372.6,42,1,17
NaN,NaN,NaN,NaN,NaN,NaN,182,374.67,42,1,17
NaN,NaN,NaN,NaN,NaN,NaN,183,376.74,42,1,17
NaN,NaN,NaN,NaN,NaN,NaN,184,378.81,42,1,17
NaN,NaN,NaN,NaN,NaN,NaN,185,380.88,42,1,17
NaN,NaN,NaN,NaN,NaN,NaN,186,382.95,42,1,17
NaN,NaN,NaN,NaN,NaN,NaN,187,385.02,42,1,17
NaN,NaN,NaN,NaN,NaN,NaN,188,387.09,42,1,17
NaN,NaN,NaN,NaN,NaN,NaN,189,389.16,42,1,17
0.645198048,-1.930826405,1.883555964,0.004636372,0.004309914,0.011038145,190,391.23,42,1,17
0.709236327,-1.964032576,1.962827943,0.003958939,0.003606812,0.009203671,191,393.3,42,1,17
0.855701263,-2.012018884,1.92651987,0.003412623,0.003127185,0.007988142,192,395.37,42,1,17
0.894874893,-2.007261857,1.915740455,0.004001469,0.003599568,0.009163377,193,397.44,42,1,17
0.985597189,-2.010576828,1.860854489,0.003459254,0.003112259,0.007923311,194,399.51,42,1,17
1.16109683,-2.031935051,1.87752697,0.002739989,0.002514844,0.006425764,195,401.58,42,1,17
1.190532545,-1.920342126,1.847565827,0.003500712,0.003143413,0.007999577,196,403.65,42,1,17
1.217282614,-1.977460273,1.821098369,0.00315823,0.002806993,0.007129379,197,405.72,42,1,17
1.30753319,-1.966909549,1.810422057,0.004004228,0.003528661,0.008947037,198,407.79,42,1,17
1.348803357,-2.069056254,1.836606809,0.004314063,0.003755082,0.009497487,199,409.86,42,1,17
1.4304986,-2.015695763,1.785714436,0.004616007,0.004015729,0.010154993,200,411.93,42,1,17
1.50955948,-1.994604313,1.797692137,0.004357724,0.003788702,0.009579838,201,414,42,1,17
1.563273782,-1.916224874,1.899836513,0.004072461,0.003538485,0.008946278,202,416.07,42,1,17
1.636085936,-1.907575775,1.984175781,0.003914267,0.003399152,0.008592597,203,418.14,42,1,17
1.772767647,-1.900795247,1.952777903,0.005204337,0.004516506,0.011416749,204,420.21,42,1,17
1.872115094,-1.866683527,1.964963865,0.004519513,0.003919746,0.009907017,205,422.28,42,1,17
1.979746987,-1.785782874,1.873874358,0.005966836,0.005172471,0.013070367,206,424.35,42,1,17
2.011549821,-1.774489845,1.873779562,0.004592331,0.0039786,0.010052275,207,426.42,42,1,17
2.074715978,-1.670750758,1.829058181,0.005236714,0.004534154,0.011454563,208,428.49,42,1,17
2.106382415,-1.735543606,1.768486659,0.004411361,0.00381715,0.009642379,209,430.56,42,1,17
2.108899467,-1.785560694,1.836079373,0.004957918,0.004287766,0.010829398,210,432.63,42,1,17
2.259310886,-1.723575519,1.836019642,0.005348272,0.004622627,0.011673855,211,434.7,42,1,17
2.296877136,-1.62763857,1.872636764,0.004220019,0.003645323,0.009204529,212,436.77,42,1,17
2.358569773,-1.704819241,1.924241564,0.004596766,0.003968387,0.010019637,213,438.84,42,1,17
2.435962698,-1.773848416,1.884671384,0.006034491,0.005206601,0.013144312,214,440.91,42,1,17
2.461355789,-1.690789237,1.852175715,0.005106908,0.00440374,0.011116102,215,442.98,42,1,17
2.597235175,-1.725602883,1.814679438,0.005693736,0.004907055,0.012384884,216,445.05,42,1,17
2.686453065,-1.640202797,1.81871261,0.004948943,0.004262535,0.010757506,217,447.12,42,1,17
2.7858762,-1.519145486,1.816610795,0.005067568,0.004362163,0.011007713,218,449.19,42,1,17
2.903650764,-1.55308394,1.833382343,0.005398322,0.004644575,0.011718553,219,451.26,42,1,17
2.849970893,-1.578704722,1.733528943,0.004809047,0.004135246,0.010432038,220,453.33,42,1,17
2.920477341,-1.599339521,1.869451944,0.004918753,0.004227025,0.010662535,221,455.4,42,1,17
3.046189874,-1.528663514,1.945179751,0.004662065,0.004004207,0.010098967,222,457.47,42,1,17
3.199189341,-1.405632866,1.934958434,0.006529403,0.005604937,0.014134565,223,459.54,42,1,17
3.313570006,-1.333715429,1.923351263,0.008217347,0.007050052,0.017776836,224,461.61,42,1,17
3.393112223,-1.201807886,1.968639261,0.006927321,0.005940108,0.014976181,225,463.68,42,1,17
3.473207016,-1.237136971,1.983761864,0.006242425,0.005349874,0.013486107,226,465.75,42,1,17
3.442035544,-1.274857753,1.935897408,0.005817995,0.004983411,0.012561068,227,467.82,42,1,17
3.518807172,-1.343905921,1.849921046,0.004789026,0.004099627,0.010332686,228,469.89,42,1,17
3.467711148,-1.422812981,1.863345845,0.004158034,0.003557667,0.008965346,229,471.96,42,1,17
3.500621333,-1.527633808,1.839431394,0.005518138,0.004719016,0.011890266,230,474.03,42,1,17
3.59281321,-1.545497081,1.880269417,0.005314536,0.004542145,0.011443904,231,476.1,42,1,17
3.780694274,-1.507994688,1.76326764,0.005271627,0.004503144,0.011344673,232,478.17,42,1,17
3.870715695,-1.309359336,1.742658104,0.006010497,0.005131504,0.012925999,233,480.24,42,1,17
3.954757243,-1.372773721,1.724219515,0.005360005,0.004573783,0.01151938,234,482.31,42,1,17
4.130885896,-1.335473125,1.738341182,0.004731904,0.004035657,0.010163081,235,484.38,42,1,17
4.145407871,-1.375423183,1.630815057,0.005007987,0.004305058,0.010859768,236,486.45,42,1,17
4.299576388,-1.280492091,1.620355265,0.004684876,0.004110791,0.010414088,237,488.52,42,1,17
4.345217968,-1.170510577,1.647362644,0.005919353,0.005097056,0.012862246,238,490.59,42,1,17
4.295528677,-1.2079305,1.684300162,0.004865993,0.004227995,0.010689462,239,492.66,42,1,17
4.30063524,-1.204747242,1.661686657,0.004521582,0.003917441,0.009898714,240,494.73,42,1,17
4.352755281,-1.357499104,1.745265665,0.00563671,0.004709769,0.011805965,241,496.8,42,1,17
4.559676674,-1.305494877,1.614239575,0.004821153,0.004182699,0.010571002,242,498.87,42,1,17
4.600345666,-1.368869396,1.65155749,0.005208248,0.004504087,0.011375652,243,500.94,42,1,17
4.677506948,-1.265903257,1.740822501,0.004515401,0.003883122,0.009796593,244,503.01,42,1,17
4.713448762,-1.408547617,1.722514905,0.003944541,0.003419073,0.008639797,245,505.08,42,1,17
4.664893598,-1.291409299,1.783981504,0.003623187,0.0031342,0.007916764,246,507.15,42,1,17
4.810177806,-1.106637154,1.864854728,0.0041176,0.003577554,0.009044698,247,509.22,42,1,17
4.886978378,-1.320624073,1.811450792,0.003803565,0.003365364,0.008539867,248,511.29,42,1,17
4.970436281,-1.394968432,1.675151199,0.003921811,0.003489661,0.008865329,249,513.36,42,1,17
5.058811454,-1.31125312,1.666081612,0.003599161,0.003180582,0.008068915,250,515.43,42,1,17
5.102439552,-1.348247032,1.603445796,0.004123539,0.003656852,0.009284577,251,517.5,42,1,17
4.94777328,-1.254765534,1.712518135,0.004165529,0.00367041,0.009307725,252,519.57,42,1,17
5.001013912,-1.22735401,1.759353944,0.0039965,0.003505909,0.008885998,253,521.64,42,1,17
5.075760342,-1.150604264,1.613735551,0.003617764,0.003211468,0.008155163,254,523.71,42,1,17
5.179545479,-1.157994799,1.663313042,0.003963047,0.00349742,0.008871876,255,525.78,42,1,17
5.348617988,-1.133966564,1.663740825,0.004123164,0.003684574,0.009368288,256,527.85,42,1,17
5.517617663,-1.183116666,1.603330155,0.004118889,0.003726838,0.009498187,257,529.92,42,1,17
5.572894111,-1.128796914,1.625824988,0.004533315,0.004058294,0.010322582,258,531.99,42,1,17
5.558281855,-1.10722913,1.647696445,0.004424628,0.003932111,0.009993557,259,534.06,42,1,17
5.504816924,-1.049328175,1.666681372,0.003706137,0.003313233,0.008429634,260,536.13,42,1,17
5.558765653,-1.01175855,1.769283185,0.004342316,0.003821308,0.009699628,261,538.2,42,1,17
5.65227516,-1.063490354,1.635557741,0.002981228,0.00261286,0.006619567,262,540.27,42,1,17
5.736526284,-0.956949092,1.679340932,0.003906371,0.003416789,0.008659154,263,542.34,42,1,17
5.787232415,-1.077959788,1.697405282,0.003962478,0.003478298,0.008822712,264,544.41,42,1,17
5.781287065,-1.033098956,1.640195061,0.004273934,0.003704055,0.009383123,265,546.48,42,1,17
5.916441861,-1.045211702,1.631264194,0.004096868,0.003571396,0.009084766,266,548.55,42,1,17
5.904518552,-1.063972475,1.614484875,0.004223589,0.003712147,0.009413589,267,550.62,42,1,17
5.998417218,-0.984529864,1.626185868,0.004050924,0.003589123,0.009120152,268,552.69,42,1,17
6.100625334,-1.045734376,1.549473892,0.00509029,0.004538762,0.011553952,269,554.76,42,1,17
6.128739502,-1.074904571,1.601282143,0.003226979,0.00288823,0.007351264,270,556.83,42,1,17
6.166234296,-1.03576757,1.659709942,0.003616553,0.003241124,0.008265881,271,558.9,42,1,17
6.182758943,-0.794890955,1.787140165,0.004456125,0.00397424,0.010129269,272,560.97,42,1,17
6.159121408,-0.826215754,1.857492425,0.004612971,0.00409105,0.010401735,273,563.04,42,1,17
6.245017065,-0.843792078,1.726989514,0.004804597,0.004307854,0.010967642,274,565.11,42,1,17
6.305784687,-0.861132926,1.753399237,0.004935834,0.004399608,0.011185491,275,567.18,42,1,17
6.435721961,-0.888433895,1.631269266,0.004831514,0.004294297,0.01091569,276,569.25,42,1,17
6.511397486,-0.895579591,1.610511763,0.005526799,0.004887427,0.012406714,277,571.32,42,1,17
6.584384655,-0.859957659,1.605725554,0.004002505,0.003542162,0.008990511,278,573.39,42,1,17
6.586676362,-0.824054121,1.512298992,0.004888092,0.004335219,0.011006746,279,575.46,42,1,17
6.592864136,-0.750397745,1.642459242,0.00521443,0.004608214,0.011691222,280,577.53,42,1,17
6.633981553,-0.80645385,1.720643638,0.005648748,0.004957513,0.012560108,281,579.6,42,1,17
6.680368722,-0.813379601,1.705213918,0.005276348,0.004641625,0.01176741,282,581.67,42,1,17
6.714157613,-0.798126236,1.766036046,0.005111151,0.004491921,0.011384857,283,583.74,42,1,17
6.650985739,-0.822977225,1.729977364,0.005495899,0.004818873,0.012214929,284,585.81,42,1,17
6.657004595,-0.834851417,1.731828161,0.006659341,0.00584977,0.014850747,285,587.88,42,1,17
6.630298719,-0.749784516,1.650017954,0.004384676,0.003859946,0.009807701,286,589.95,42,1,17
6.67779489,-0.778619902,1.724638101,0.004349584,0.003792228,0.009612092,287,592.02,42,1,17
6.706488225,-0.759550614,1.677147804,0.004752685,0.004156496,0.010534157,288,594.09,42,1,17
6.734413974,-0.954893324,1.630926556,0.00415963,0.003664663,0.009322131,289,596.16,42,1,17
6.759283719,-0.909158062,1.621876576,0.003823911,0.003369762,0.008565083,290,598.23,42,1,17
6.774977623,-0.827803217,1.443589265,0.004048831,0.003631898,0.00925127,291,600.3,42,1,17
6.833602085,-0.749985267,1.703155477,0.004404854,0.00387451,0.009838332,292,602.37,42,1,17
6.820871698,-0.786314402,1.600759057,0.003925841,0.003537438,0.009009389,293,604.44,42,1,17
6.851756367,-0.732949023,1.594276241,0.003994625,0.003571055,0.009084842,294,606.51,42,1,17
6.867873779,-0.886235701,1.491943201,0.004017774,0.003634322,0.009269661,295,608.58,42,1,17
6.889941331,-0.814281359,1.574881841,0.00344402,0.003057856,0.007778377,296,610.65,42,1,17
6.884075196,-0.713944091,1.677032335,0.00403337,0.003520461,0.008925375,297,612.72,42,1,17
6.884631148,-0.601742251,1.805004697,0.004694388,0.004084375,0.010340359,298,614.79,42,1,17
6.828734968,-0.775015832,1.714300025,0.003710994,0.003288522,0.008348116,299,616.86,42,1,17
6.835886336,-0.608433581,1.820172462,0.004234645,0.00372054,0.009432882,300,618.93,42,1,17
-0.023786538,3.286132728,2.951536511,0.003179503,0.002226429,0.005243718,1,0,43,1,17
-0.060939778,3.34245686,3.014563919,0.003510094,0.002452085,0.005817709,2,2.07,43,1,17
-0.122910852,3.395981481,3.007362287,0.003193662,0.002310785,0.005578238,3,4.14,43,1,17
-0.111288301,3.411499487,2.944387556,0.003408843,0.002448049,0.005930406,4,6.21,43,1,17
-0.175927617,3.455668896,2.935259209,0.004607736,0.003392303,0.008341306,5,8.28,43,1,17
-0.328406442,3.535177726,2.958687036,0.005059692,0.003729684,0.009404456,6,10.35,43,1,17
-0.55416825,3.481708164,2.897917545,0.006621035,0.004926225,0.012325593,7,12.42,43,1,17
-0.710045845,3.393164554,2.830036948,0.005702454,0.00436494,0.010720822,8,14.49,43,1,17
-0.909794299,3.360138763,2.877527227,0.005671303,0.004396217,0.010815328,9,16.56,43,1,17
-1.02758909,3.314931203,2.751701943,0.006257593,0.004900162,0.012089256,10,18.63,43,1,17
-1.134503498,3.200246497,2.776655388,0.003658358,0.002922547,0.007249132,11,20.7,43,1,17
-1.11748812,3.114026767,2.619352251,0.003631557,0.002928677,0.007280266,12,22.77,43,1,17
-1.063657059,3.04693228,2.558726158,0.003663562,0.002970591,0.007394567,13,24.84,43,1,17
-1.147310302,2.939491327,2.508620772,0.003650305,0.002955441,0.007355578,14,26.91,43,1,17
-1.139358154,2.888322239,2.540986433,0.002681188,0.002191478,0.005465606,15,28.98,43,1,17
-1.077217043,2.836067031,2.492076839,0.003343021,0.002764303,0.006912733,16,31.05,43,1,17
-0.922663343,2.949838028,2.608818398,0.005664528,0.004703471,0.011773354,17,33.12,43,1,17
-0.83351365,2.990474454,2.517471647,0.005953995,0.004833306,0.012033399,18,35.19,43,1,17
-0.74721021,3.040708423,2.46113938,0.005313923,0.004307615,0.010721806,19,37.26,43,1,17
-0.736458156,3.094178044,2.354118512,0.005491361,0.00446682,0.011126864,20,39.33,43,1,17
-0.723204119,3.069998833,2.412374603,0.00325196,0.002674232,0.006679582,21,41.4,43,1,17
-0.584533038,3.122855246,2.40442876,0.002928629,0.002467133,0.006197702,22,43.47,43,1,17
-0.525722538,3.029371006,2.35063534,0.004127055,0.003610481,0.009142716,23,45.54,43,1,17
-0.550960728,3.001163776,2.366401309,0.003807389,0.00336237,0.008528966,24,47.61,43,1,17
-0.471215007,3.062201981,2.421708773,0.002714138,0.00243391,0.006192554,25,49.68,43,1,17
-0.35288322,3.031592121,2.388432106,0.003620519,0.003281269,0.008364306,26,51.75,43,1,17
-0.23563685,3.014079391,2.36231459,0.004167035,0.003846156,0.009837596,27,53.82,43,1,17
-0.101055737,3.000365999,2.335552064,0.003684926,0.003449796,0.008848907,28,55.89,43,1,17
-0.008879863,3.043554464,2.264986753,0.003613142,0.003441828,0.00885311,29,57.96,43,1,17
0.123480813,3.082445255,2.346245208,0.004100911,0.003871328,0.010011402,30,60.03,43,1,17
0.151329266,3.06420223,2.279649652,0.00417311,0.003914427,0.010119211,31,62.1,43,1,17
0.301834755,3.024232283,2.255437258,0.004373795,0.004064948,0.010752989,32,64.17,43,1,17
0.364947352,2.999292512,2.22895215,0.004521815,0.004104441,0.01115114,33,66.24,43,1,17
0.448146417,2.993981339,2.142687064,0.005279944,0.004799898,0.012786711,34,68.31,43,1,17
0.444403103,3.014549967,2.096218301,0.00506078,0.004532999,0.012211098,35,70.38,43,1,17
0.531997384,2.935401897,2.01074032,0.004934784,0.004423241,0.011430344,36,72.45,43,1,17
0.561320021,2.899396989,1.986515902,0.005049222,0.004405997,0.011206938,37,74.52,43,1,17
0.541308959,2.923597111,2.026823562,0.005249855,0.004537556,0.01155237,38,76.59,43,1,17
0.502133902,2.930467045,2.032246785,0.00384288,0.003296805,0.008328243,39,78.66,43,1,17
0.508770254,2.970386825,2.063209413,0.003067713,0.002603627,0.006595073,40,80.73,43,1,17
0.501690755,2.985579509,2.053489044,0.003732061,0.003258415,0.008317736,41,82.8,43,1,17
0.49394197,2.990845887,2.089333185,0.003467987,0.002952115,0.007566269,42,84.87,43,1,17
0.460085119,2.969327743,2.056557109,0.003708239,0.003142111,0.007999344,43,86.94,43,1,17
0.446841859,3.01859844,2.059794593,0.004885187,0.004093583,0.010445632,44,89.01,43,1,17
0.347016007,3.087284595,2.113232912,0.004809069,0.004086075,0.010733902,45,91.08,43,1,17
0.294423019,3.193962204,2.303191022,0.004115653,0.003672719,0.009312694,46,93.15,43,1,17
0.241196824,3.190491371,2.494584151,0.004013636,0.003612311,0.009194505,47,95.22,43,1,17
0.21824088,3.200113839,2.47387477,0.00365663,0.003327649,0.008488539,48,97.29,43,1,17
0.126243707,3.243747889,2.436487762,0.00405142,0.003701393,0.009449984,49,99.36,43,1,17
-0.185231595,3.107296006,2.275851852,0.004760791,0.004189698,0.01140913,50,101.43,43,1,17
-0.275285488,3.132325354,2.309634953,0.004824602,0.00436841,0.011282264,51,103.5,43,1,17
-0.44299236,3.008752632,2.263013515,0.004597915,0.004282684,0.011013238,52,105.57,43,1,17
-0.573833135,2.985794589,2.255459931,0.005221153,0.004949506,0.012744306,53,107.64,43,1,17
-0.652418235,2.947536449,2.301010804,0.0048478,0.004596995,0.011828648,54,109.71,43,1,17
-0.777005969,2.884324143,2.399696589,0.00561519,0.005309394,0.01364035,55,111.78,43,1,17
-0.858563701,2.919022827,2.459866371,0.005167126,0.004889309,0.012561998,56,113.85,43,1,17
-0.828051209,2.872827882,2.449536931,0.00603671,0.005664848,0.01453225,57,115.92,43,1,17
-0.889621685,2.950448399,2.476200429,0.005011096,0.004716367,0.01210538,58,117.99,43,1,17
-0.8847796,3.052136862,2.518955487,0.005550627,0.005215936,0.013384297,59,120.06,43,1,17
-0.867478323,2.9707844,2.553905744,0.005167529,0.004879827,0.012532252,60,122.13,43,1,17
-0.768264254,2.997617199,2.554422836,0.005121597,0.004804065,0.012323095,61,124.2,43,1,17
-0.609423157,3.02845895,2.582223774,0.003864311,0.003632514,0.009322429,62,126.27,43,1,17
-0.646812706,3.04121241,2.547299782,0.00382754,0.003607463,0.009262684,63,128.34,43,1,17
-0.553338226,3.043388685,2.563152077,0.003478553,0.00334717,0.008627229,64,130.41,43,1,17
-0.499866161,3.078291809,2.612750922,0.003912225,0.003726531,0.009589111,65,132.48,43,1,17
-0.480802434,3.192712583,2.569941434,0.004467171,0.004305741,0.011103579,66,134.55,43,1,17
-0.383603634,3.261176239,2.505617284,0.004661994,0.004483601,0.011555013,67,136.62,43,1,17
