Position_1,Position_2,Position_3,Amplitude_1,Amplitude_2,Amplitude_3,Frame,Time,SisterPairID,SisterID,movieID
-0.891556005,1.798689005,2.646918113,0.013548659,0.00821767,0.018373599,65,132.48,1,1,30
-1.003510648,1.731477618,2.551357769,0.011704982,0.007131931,0.01598403,66,134.55,1,1,30
-1.032550003,1.612250104,2.581545412,0.011368418,0.006858066,0.015287494,67,136.62,1,1,30
-0.954518548,1.608030703,2.59201234,0.013258626,0.007976553,0.017753291,68,138.69,1,1,30
-0.962354789,1.660866828,2.583014387,0.010470772,0.006251185,0.013853446,69,140.76,1,1,30
-0.995214684,1.596944132,2.418917962,0.010714821,0.006583492,0.014821408,70,142.83,1,1,30
-1.032721949,1.588025012,2.451923107,0.008481638,0.005220226,0.011762977,71,144.9,1,1,30
-1.035522063,1.605872952,2.513993163,0.007696449,0.004765442,0.0107705,72,146.97,1,1,30
-1.054699976,1.592476379,2.537736785,0.009315871,0.005764579,0.013024876,73,149.04,1,1,30
-1.069223915,1.585933859,2.57067479,0.007793821,0.004825853,0.010907899,74,151.11,1,1,30
-1.109106105,1.599369196,2.560600228,0.006531391,0.004055719,0.00918056,75,153.18,1,1,30
-1.073518439,1.494540685,2.558070563,0.008332451,0.005097415,0.011448794,76,155.25,1,1,30
-1.095455866,1.561416857,2.516570378,0.006994314,0.004365628,0.009906604,77,157.32,1,1,30
-1.166885675,1.432369796,2.483884793,0.006691879,0.004230869,0.009661495,78,159.39,1,1,30
-1.143516586,1.441939287,2.465632409,0.008171961,0.005286545,0.012200775,79,161.46,1,1,30
-1.097907378,1.441586508,2.546869726,0.006083865,0.004051281,0.009468254,80,163.53,1,1,30
-1.085963779,1.489631919,2.593394583,0.008192106,0.005488499,0.012858264,81,165.6,1,1,30
-1.040868868,1.510690649,2.564968446,0.007994357,0.005355375,0.012546191,82,167.67,1,1,30
-0.992686708,1.526387898,2.731521442,0.008350929,0.005604602,0.013139931,83,169.74,1,1,30
-1.00043531,1.48572973,2.695819432,0.007606569,0.005073185,0.01186268,84,171.81,1,1,30
-0.999719788,1.503853652,2.565305188,0.00848816,0.005682312,0.013308856,85,173.88,1,1,30
-1.040663856,1.472701966,2.54304505,0.006849468,0.00472226,0.011187773,86,175.95,1,1,30
-1.097089925,1.455131373,2.542389906,0.008156885,0.00563178,0.013349734,87,178.02,1,1,30
-1.105556702,1.401970663,2.541888885,0.007321013,0.005047022,0.011957248,88,180.09,1,1,30
-1.162329012,1.523759645,2.509438082,0.007388247,0.00514287,0.012227823,89,182.16,1,1,30
-1.257036598,1.419388888,2.507095993,0.006034486,0.004182064,0.009927001,90,184.23,1,1,30
-1.29446154,1.489313235,2.511798907,0.005911091,0.00409874,0.009730616,91,186.3,1,1,30
-1.296584257,1.492651855,2.478154751,0.006895172,0.004852148,0.011581869,92,188.37,1,1,30
-1.28181613,1.470693479,2.506950552,0.008089636,0.005582414,0.013230566,93,190.44,1,1,30
-1.228184787,1.4956108,2.568367783,0.007932146,0.005443287,0.012872653,94,192.51,1,1,30
-1.202540091,1.488901964,2.548198748,0.008587227,0.005851763,0.013802755,95,194.58,1,1,30
-1.134415389,1.479418515,2.521558693,0.007231899,0.004924303,0.011611563,96,196.65,1,1,30
-1.158991095,1.492537846,2.500391471,0.007376273,0.005115651,0.012146266,97,198.72,1,1,30
-1.103702595,1.431902643,2.572170623,0.006957095,0.004851148,0.011540398,98,200.79,1,1,30
-1.067810321,1.377729255,2.52587528,0.007185541,0.005105126,0.01222581,99,202.86,1,1,30
-0.988743509,1.399125584,2.568335801,0.007760125,0.005550847,0.013324918,100,204.93,1,1,30
-0.998361053,1.405808785,2.593633466,0.006291459,0.004591084,0.011093931,101,207,1,1,30
-0.980092073,1.472340198,2.554937694,0.009274612,0.006797606,0.016448454,102,209.07,1,1,30
-0.93718436,1.438793416,2.455316863,0.009131843,0.006745035,0.016361193,103,211.14,1,1,30
-0.924957732,1.367505164,2.499109046,0.009097067,0.006624522,0.015996571,104,213.21,1,1,30
-0.914392017,1.435773465,2.436074444,0.008146822,0.005963556,0.014424047,105,215.28,1,1,30
-0.962309757,1.400019334,2.44529278,0.008473147,0.006197951,0.014987576,106,217.35,1,1,30
-0.94983231,1.446254054,2.40085427,0.007495113,0.005501125,0.013317075,107,219.42,1,1,30
-0.943425831,1.515892628,2.419522947,0.008120151,0.006022614,0.014626583,108,221.49,1,1,30
-0.908603394,1.489943185,2.434730442,0.00813077,0.005903062,0.014239274,109,223.56,1,1,30
-0.94058878,1.449355748,2.473799229,0.007190275,0.005110124,0.012238934,110,225.63,1,1,30
-0.832063645,1.480042267,2.406007789,0.006652417,0.004754794,0.011409927,111,227.7,1,1,30
-0.866284146,1.439847097,2.367809725,0.007712242,0.005541221,0.01332065,112,229.77,1,1,30
-0.89031205,1.360744063,2.35154131,0.010372392,0.007501486,0.018073358,113,231.84,1,1,30
-0.904292996,1.349792295,2.371582613,0.01019191,0.007531558,0.018271458,114,233.91,1,1,30
-0.86530667,1.324729192,2.382070842,0.009588297,0.007212907,0.01759355,115,235.98,1,1,30
-0.832066842,1.374176868,2.273361531,0.011456244,0.008656835,0.021143027,116,238.05,1,1,30
-0.795119959,1.445611113,2.315524535,0.010658635,0.007897578,0.019174523,117,240.12,1,1,30
-0.895216876,1.334865219,2.262744864,0.008456907,0.00624148,0.015136418,118,242.19,1,1,30
-1.022735751,1.203940744,2.22491347,0.010811343,0.007879325,0.019030775,119,244.26,1,1,30
-1.075456875,1.192569702,2.188344125,0.009464766,0.006851755,0.016512423,120,246.33,1,1,30
-1.02823045,1.131071372,2.254608021,0.009965374,0.007250805,0.017504244,121,248.4,1,1,30
-1.098609117,1.288147524,2.122311827,0.008272903,0.006131754,0.014889522,122,250.47,1,1,30
-1.055409569,1.273700263,2.179196921,0.006875197,0.005109112,0.012416102,123,252.54,1,1,30
-0.97321204,1.264985822,2.181147347,0.006784088,0.005168732,0.012653777,124,254.61,1,1,30
-0.950820247,1.336406899,2.180270656,0.007716352,0.005895838,0.014445498,125,256.68,1,1,30
-0.931835263,1.349829034,2.122690035,0.011778794,0.009103199,0.022376368,126,258.75,1,1,30
-0.952139768,1.346893497,2.125323212,0.009958143,0.007583305,0.018563351,127,260.82,1,1,30
-0.867706015,1.30878678,2.148701036,0.009704915,0.007512237,0.018473949,128,262.89,1,1,30
-0.953547888,1.335424495,2.133899768,0.012446139,0.009766331,0.024104877,129,264.96,1,1,30
-0.915643447,1.340462447,2.107733499,0.009890027,0.00793426,0.019704468,130,267.03,1,1,30
-0.897769958,1.324747798,2.059559618,0.009723003,0.007726133,0.019191805,131,269.1,1,1,30
-0.892019546,1.365997862,2.117227186,0.008782813,0.007078358,0.017613049,132,271.17,1,1,30
-0.789303071,1.373321807,2.098466974,0.010988451,0.008851927,0.022041484,133,273.24,1,1,30
-0.752191522,1.425954635,2.078399294,0.009858361,0.007830753,0.019435279,134,275.31,1,1,30
-0.721353866,1.463738037,2.010273708,0.00902967,0.007161924,0.017810881,135,277.38,1,1,30
-0.689639871,1.425529928,1.956586711,0.010883013,0.008747938,0.021771094,136,279.45,1,1,30
-0.672328567,1.478138421,1.91034233,0.010733863,0.008671752,0.021620253,137,281.52,1,1,30
-0.628859787,1.370772055,1.964306054,0.01013137,0.008037642,0.019933029,138,283.59,1,1,30
-0.58555087,1.31252094,1.944890391,0.00854159,0.00680688,0.017030201,139,285.66,1,1,30
-0.629953821,1.254506196,1.961084522,0.008338797,0.006655859,0.016548969,140,287.73,1,1,30
-0.651679762,1.289532983,1.968464663,0.007782875,0.006225889,0.015508948,141,289.8,1,1,30
-0.655244262,1.343616013,1.954533189,0.008849194,0.007023366,0.017393466,142,291.87,1,1,30
-0.648672667,1.289112918,1.883566329,0.007065113,0.005530497,0.013641078,143,293.94,1,1,30
-0.659438517,1.23090785,1.872476017,0.006463155,0.005049207,0.012450935,144,296.01,1,1,30
-0.645641322,1.081981058,1.792451504,0.005144137,0.003987312,0.009821072,145,298.08,1,1,30
-0.647017499,1.046974348,1.850403522,0.006023928,0.004705829,0.011638698,146,300.15,1,1,30
-0.646993932,1.056511038,1.836405733,0.005936337,0.004676079,0.011581623,147,302.22,1,1,30
-0.654961161,1.043036312,1.861276261,0.006422877,0.005008989,0.012366732,148,304.29,1,1,30
-0.710879075,1.060535123,1.787613221,0.005551831,0.004362872,0.010791856,149,306.36,1,1,30
-0.766162057,1.084056768,1.715346171,0.004771254,0.003774155,0.009355606,150,308.43,1,1,30
-0.743132258,1.096088123,1.704712626,0.004613476,0.003513247,0.008608777,151,310.5,1,1,30
-0.77970151,1.052180241,1.657050819,0.004908346,0.003736765,0.009162904,152,312.57,1,1,30
-0.785641294,1.0589493,1.738318435,0.005281499,0.003999408,0.009804509,153,314.64,1,1,30
-0.849822152,1.090177143,1.641970471,0.004823111,0.003700855,0.009085297,154,316.71,1,1,30
-0.840503885,1.02901256,1.668016099,0.005471515,0.004283448,0.010567651,155,318.78,1,1,30
-0.834216599,1.070862264,1.611187848,0.008050616,0.006442528,0.015984284,156,320.85,1,1,30
-0.938010733,1.010180615,1.638149437,0.008838114,0.007071879,0.017545024,157,322.92,1,1,30
-0.94324842,1.09109697,1.676356994,0.008362539,0.006727958,0.016714945,158,324.99,1,1,30
-0.939187755,1.071003269,1.80532102,0.007916652,0.006122246,0.015051953,159,327.06,1,1,30
-0.897922236,1.047555623,1.77971067,0.006910097,0.005477208,0.013555107,160,329.13,1,1,30
-0.890989833,0.951102016,1.771089578,0.006494171,0.005147202,0.012738086,161,331.2,1,1,30
-0.956967139,0.869179502,1.757398879,0.005253896,0.004167518,0.010315394,162,333.27,1,1,30
