Position_1,Position_2,Position_3,Amplitude_1,Amplitude_2,Amplitude_3,Frame,Time,SisterPairID,SisterID,movieID
-1.172289506,3.305702452,-0.775110695,0.008409812,0.005931389,0.014169153,63,128.34,1,1,9
-1.194960486,3.40777078,-0.746058308,0.008858262,0.006170764,0.014675028,64,130.41,1,1,9
-1.342763205,3.377493576,-0.802795336,0.00874969,0.006046546,0.014336962,65,132.48,1,1,9
-1.338155077,3.339907412,-0.806872663,0.006890537,0.004784215,0.011363616,66,134.55,1,1,9
-1.324783369,3.302984112,-0.796623335,0.006229357,0.004434405,0.010627171,67,136.62,1,1,9
-1.428678089,3.267984897,-0.879265076,0.003384925,0.002377514,0.005671008,68,138.69,1,1,9
-1.395218479,3.318074412,-0.859552062,0.002881749,0.002046932,0.004901877,69,140.76,1,1,9
-1.392624179,3.243543884,-0.843458941,0.003127148,0.002209931,0.005282857,70,142.83,1,1,9
-1.583061407,3.263883271,-0.880337005,0.002568077,0.001842383,0.004426783,71,144.9,1,1,9
-1.645049718,3.170045075,-0.874438104,0.002853539,0.001977497,0.004693887,72,146.97,1,1,9
-1.654202478,3.15291334,-0.830430385,0.002512284,0.001790147,0.004291492,73,149.04,1,1,9
-1.605144607,3.109815656,-0.775467697,0.002342331,0.001684006,0.004049366,74,151.11,1,1,9
-1.558725832,3.11077671,-0.774084861,0.002529349,0.001821296,0.004381579,75,153.18,1,1,9
-1.439156481,3.161979947,-0.81841791,0.002747667,0.001913069,0.004548656,76,155.25,1,1,9
-1.379237191,3.106435111,-0.825195972,0.00363748,0.002599664,0.006238407,77,157.32,1,1,9
-1.380279991,3.098586836,-0.839688496,0.002756107,0.001972798,0.004736805,78,159.39,1,1,9
-1.330814833,3.138055191,-0.846082031,0.003736734,0.002748806,0.006659518,79,161.46,1,1,9
-1.309510257,3.236820818,-0.820661921,0.003278488,0.002390087,0.005773753,80,163.53,1,1,9
-1.227961525,3.292009587,-0.886013665,0.003392532,0.002458405,0.005927026,81,165.6,1,1,9
-1.162967256,3.254854399,-0.852840974,0.003517877,0.002572282,0.006219727,82,167.67,1,1,9
-1.125834858,3.283140712,-0.92113174,0.003165281,0.002336468,0.005666212,83,169.74,1,1,9
-1.072756127,3.23394471,-0.798527216,0.003144705,0.002290278,0.005530498,84,171.81,1,1,9
-0.986548319,3.272576528,-0.852378666,0.003202935,0.002331972,0.00563049,85,173.88,1,1,9
-0.926972843,3.276157253,-0.933033758,0.003697099,0.002681821,0.006467993,86,175.95,1,1,9
-0.940864442,3.247963577,-0.963389355,0.004840136,0.003415935,0.008162232,87,178.02,1,1,9
-0.967723506,3.181463341,-0.913429059,0.005458283,0.003824519,0.009114425,88,180.09,1,1,9
-0.933023348,3.174140377,-0.950839906,0.006519548,0.004566884,0.010883415,89,182.16,1,1,9
-0.904364581,3.193599786,-0.867969995,0.00759655,0.00539927,0.012932808,90,184.23,1,1,9
-0.878135966,3.160254246,-0.860613366,0.006996693,0.004964726,0.011884899,91,186.3,1,1,9
-0.85927612,3.248017211,-0.864927402,0.007809941,0.005494335,0.013113078,92,188.37,1,1,9
-0.809050582,3.256834774,-0.793411841,0.007655731,0.005378215,0.012828989,93,190.44,1,1,9
-0.680835478,3.319824662,-0.746724728,0.00761561,0.005419218,0.012985247,94,192.51,1,1,9
-0.603977998,3.256229991,-0.758096084,0.006750832,0.004944545,0.011961477,95,194.58,1,1,9
-0.566496665,3.286281278,-0.742948265,0.008709842,0.006475786,0.015740342,96,196.65,1,1,9
-0.504216797,3.299809074,-0.811647789,0.008473853,0.006241,0.01512494,97,198.72,1,1,9
