Position_1,Position_2,Position_3,Amplitude_1,Amplitude_2,Amplitude_3,Frame,Time,SisterPairID,SisterID,movieID
NaN,NaN,NaN,NaN,NaN,NaN,81,165.6,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,82,167.67,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,83,169.74,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,84,171.81,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,85,173.88,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,86,175.95,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,87,178.02,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,88,180.09,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,89,182.16,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,90,184.23,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,91,186.3,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,92,188.37,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,93,190.44,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,94,192.51,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,95,194.58,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,96,196.65,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,97,198.72,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,98,200.79,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,99,202.86,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,100,204.93,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,101,207,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,102,209.07,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,103,211.14,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,104,213.21,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,105,215.28,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,106,217.35,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,107,219.42,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,108,221.49,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,109,223.56,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,110,225.63,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,111,227.7,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,112,229.77,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,113,231.84,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,114,233.91,1,1,31
