Position_1,Position_2,Position_3,Amplitude_1,Amplitude_2,Amplitude_3,Frame,Time,SisterPairID,SisterID,movieID
-0.436851708703914,2.98746590950723,2.41163856471766,0.0100273749601115,0.0041868588686666,0.00589239777285007,1,0,1,1,8
-0.439846112192675,2.95396600827627,2.54018924413379,0.0102458387422181,0.00428998455755847,0.00608537694886519,2,2.07,1,1,8
-0.415117310892288,3.01882546076873,2.5595094810909,0.00694870422068919,0.00291233910351506,0.0041425395787738,3,4.14,1,1,8
-0.491612303088641,2.99406003849145,2.58493269840965,0.00921641385901628,0.00386039428720676,0.00548197652436925,4,6.21,1,1,8
-0.521609813845183,3.02627709880788,2.57915874081302,0.0106929054897249,0.00447233979464335,0.00632625923628598,5,8.28,1,1,8
-0.532382276249795,3.05751947946293,2.50161641411954,0.0101820445970923,0.00423444826709988,0.00588998354458094,6,10.35,1,1,8
-0.529764150042638,3.17584163387695,2.34678194547694,0.0106757312937192,0.00444585281780976,0.00620793026916781,7,12.42,1,1,8
-0.560960424660006,3.21809513707889,2.37833736983597,0.0100186272910284,0.0041821076884176,0.00588074033269511,8,14.49,1,1,8
-0.584498400437633,3.19528975956073,2.41006714863393,0.00781123949004309,0.00327275937082466,0.00465220248081667,9,16.56,1,1,8
-0.554859390414161,3.2383977821611,2.45277061285613,0.00705322931365441,0.00295570957747211,0.00420353110499465,10,18.63,1,1,8
-0.497262729840429,3.13221331087275,2.55644681078662,0.00656992162424308,0.00276832921101417,0.00399761148229109,11,20.7,1,1,8
-0.548845071110083,3.05167882983084,2.63496043608791,0.00670931244714658,0.00281070844366325,0.00399444030194695,12,22.77,1,1,8
-0.533207685153051,2.93757845174634,2.79560330434623,0.00679370328245016,0.00283694486087545,0.00399471705928804,13,24.84,1,1,8
-0.613039002636579,2.86102677561593,2.83430806741986,0.00605468657845451,0.0025135100212433,0.00347807229771975,14,26.91,1,1,8
-0.631791137747912,2.82455707284065,2.80493507426334,0.0066340251556137,0.00274767999869724,0.00377506806541823,15,28.98,1,1,8
-0.628001549080658,2.7802506997641,2.89816160393078,0.00626433504418364,0.00258533213601795,0.00351311705000636,16,31.05,1,1,8
-0.673853245095195,2.78502921890717,2.9190347673692,0.0063519144084584,0.00262430082000638,0.0035781711175516,17,33.12,1,1,8
-0.640400199638424,2.74437714047654,2.89574605839927,0.00640503390972809,0.00264232752763272,0.00358577963512167,18,35.19,1,1,8
-0.644960096417581,2.6931678348254,2.94214835796205,0.00620976937204169,0.0025686282120788,0.00351498427195885,19,37.26,1,1,8
-0.657072701085055,2.71817814070712,2.87624662026526,0.00798367844201989,0.00331031634916304,0.00456326622581707,20,39.33,1,1,8
-0.653389753818493,2.70616138169659,2.84813866182419,0.00870165185673585,0.00361588824058303,0.00501839102369897,21,41.4,1,1,8
-0.68004380708249,2.63163809731358,2.91638034271641,0.00622591111309937,0.00258899241313459,0.00360124801325096,22,43.47,1,1,8
-0.655904468827987,2.61933333684194,3.01967281412547,0.00647700286097981,0.00270099426708957,0.0037889331238681,23,45.54,1,1,8
-0.624628815090985,2.60136295591433,2.97879719891333,0.00611148262639081,0.00254282597327206,0.00354378196652169,24,47.61,1,1,8
-0.625469782813524,2.47323205699021,3.04873589162674,0.00645262483240768,0.0026783095191566,0.00370874862579581,25,49.68,1,1,8
-0.641905537246347,2.48374042933477,3.06347089730613,0.0067606996968594,0.00280629660448943,0.00388610506454571,26,51.75,1,1,8
-0.637264646195931,2.40858015844074,3.17175869267633,0.00744556590194098,0.0031021578816678,0.00435001367326248,27,53.82,1,1,8
-0.587412348356265,2.31750624942599,3.26220184141527,0.00671248287923456,0.00279321740260181,0.00391418501487382,28,55.89,1,1,8
-0.557175077511125,2.22212045786535,3.27322197387232,0.00676894691552681,0.00282335216049795,0.00397808534153588,29,57.96,1,1,8
-0.424348181750722,2.14574533379071,3.37563687009261,0.00743722118342615,0.00310805892951389,0.00440304752888766,30,60.03,1,1,8
-0.4204186493269,2.21495926136756,3.33654537757095,0.00770009247655705,0.00320805372888349,0.00451027612388476,31,62.1,1,1,8
-0.407817213451373,2.2482153549473,3.30200688599381,0.00733346132443433,0.0030518666969765,0.00429635250834272,32,64.17,1,1,8
-0.392889993985727,2.23892323849892,3.35402817921739,0.00807890638301714,0.00337374673271767,0.00477540002765863,33,66.24,1,1,8
-0.437797786735372,2.19954993629368,3.39092921613701,0.00853708692627882,0.00358002207295157,0.00512402690199458,34,68.31,1,1,8
-0.417845982613393,2.05716439633482,3.48482786620346,0.00791227427190677,0.00332043974891863,0.00476003719300216,35,70.38,1,1,8
-0.431712259247808,2.10892243275031,3.44265024633715,0.00897188451966959,0.00377442196151887,0.00544213192649311,36,72.45,1,1,8
-0.431166984795147,2.17413613781559,3.3279697313142,0.00908226225432642,0.00381676002555378,0.00549168673782609,37,74.52,1,1,8
-0.401780371742408,2.13406104633526,3.30253604811892,0.00976630268323324,0.00409508977387627,0.00584432092469353,38,76.59,1,1,8
-0.400999895767701,2.09031198782828,3.39151205975115,0.00848785260546983,0.00355481359833365,0.00505674964351675,39,78.66,1,1,8
-0.386281086146067,1.95604266920831,3.45775849033789,0.00932746227285294,0.00390175394378129,0.005562034176275,40,80.73,1,1,8
-0.446600923332036,1.99544254129636,3.51223702903799,0.00839571740232495,0.00351687871292168,0.0050566468136946,41,82.8,1,1,8
-0.495113348356781,1.98359049397159,3.62656554822585,0.00809799705724433,0.00338366612427885,0.00482588433961539,42,84.87,1,1,8
-0.513427676986988,1.99982358634384,3.70556571205743,0.00838319906152548,0.00348580223298965,0.00500047306183746,43,86.94,1,1,8
-0.558286993184239,1.96817496015692,3.71922566468342,0.00754813295177585,0.00316401059664019,0.00453554128963993,44,89.01,1,1,8
