Position_1,Position_2,Position_3,Amplitude_1,Amplitude_2,Amplitude_3,Frame,Time,SisterPairID,SisterID,movieID
-0.749487111665382,-3.1045358279393,2.1126826490768,0.0109312221668632,0.00586951158557871,0.0120972647121231,1,0,1,1,18
-0.700537771267472,-3.0720268999159,2.22459573469582,0.0120356169059504,0.00640783802193579,0.0131154545049108,2,2.07,1,1,18
-0.600172806259795,-3.10875190047625,2.2552968780525,0.0133598338184616,0.00703947186948383,0.014279637054103,3,4.14,1,1,18
-0.566240988725923,-3.13493987459511,2.23292357867425,0.0138840326557934,0.00735023973435861,0.0149717518661675,4,6.21,1,1,18
-0.557138379132574,-3.20807726225174,2.1837596411409,0.014136243773486,0.00753110949814288,0.0154210996093401,5,8.28,1,1,18
-0.539675599130396,-3.19615421719099,2.22303021281948,0.0139935344722689,0.00752658327553707,0.0155337256739229,6,10.35,1,1,18
-0.524928285964098,-3.18364893063972,2.17948154596686,0.0136018825929903,0.00737146548081125,0.0153054811844442,7,12.42,1,1,18
-0.523664405810472,-3.15601090406651,2.16897872845897,0.00861707290442327,0.00470714584415937,0.00982681416171085,8,14.49,1,1,18
-0.476582356815111,-3.14535843086185,2.1848522187323,0.00870664098393538,0.00470524331706159,0.00973667981625982,9,16.56,1,1,18
-0.438409315564668,-3.0620631480349,2.16139413990829,0.0128387790035806,0.00680758399427606,0.0138837204657614,10,18.63,1,1,18
-0.43765596054792,-3.12357725420683,2.06786518204426,0.00840839630503241,0.00441602053334442,0.00892429935275975,11,20.7,1,1,18
-0.458995350649616,-3.14009119757725,2.0795549745165,0.0084974217304868,0.004522396566942,0.00924007202761142,12,22.77,1,1,18
-0.505052328323362,-3.10761917917901,2.11471652767193,0.00776311694083414,0.00410038634580791,0.00832467298328004,13,24.84,1,1,18
-0.528282809804296,-3.0917706340832,2.05940158048305,0.00817555224097168,0.00428997667383647,0.00865707203635425,14,26.91,1,1,18
-0.554339410023952,-3.06473412721147,2.06548871959618,0.00754533035323872,0.00394270864562981,0.00791532572699803,15,28.98,1,1,18
-0.530463444855989,-3.04706795031811,2.09077997284695,0.0080787822013506,0.00414145493741037,0.00816973522149456,16,31.05,1,1,18
-0.522453889214682,-3.07802018288363,2.15258428167704,0.0077542862309658,0.00398634312122583,0.00786309540954454,17,33.12,1,1,18
-0.521396246999055,-3.05118526281295,2.1391887836169,0.00788100637147243,0.00406461901017471,0.00807770684818823,18,35.19,1,1,18
-0.555035756853776,-3.04937185646511,2.12170154284364,0.00848503907287001,0.0043982019789509,0.00878206136836587,19,37.26,1,1,18
-0.569870404873787,-3.04356713441375,2.11056105987486,0.0117850260820905,0.00609503513321601,0.0121565634423191,20,39.33,1,1,18
-0.57116116451117,-3.08844612377413,2.11701216372797,0.00876703330482792,0.00451701054226317,0.00896769039733838,21,41.4,1,1,18
-0.609808673071094,-3.05966556101615,2.00217528479429,0.0127728767999114,0.00661154307843591,0.0131976439626842,22,43.47,1,1,18
-0.595468587319998,-3.1069689493487,2.03797370288138,0.0103501721971447,0.00535165960548178,0.0106704187143303,23,45.54,1,1,18
-0.570698709671756,-3.08926829846243,2.00679670421303,0.00852580551832347,0.00437354861678177,0.00866064581650643,24,47.61,1,1,18
-0.588749589342014,-3.07707709439316,1.98047917657221,0.00813501079658522,0.00420516856297503,0.00838619144081467,25,49.68,1,1,18
-0.484329925481055,-3.09514097327954,1.93217029611884,0.00854376685394163,0.00446549765004784,0.00899823528704973,26,51.75,1,1,18
-0.469114012182686,-3.09122673684065,1.93287916628975,0.00891546718990921,0.00468749092424604,0.00950400199026944,27,53.82,1,1,18
-0.488655775920637,-3.08924527201755,1.83950958004566,0.00932086318619318,0.004912157090986,0.00997940470202289,28,55.89,1,1,18
-0.505323606619903,-3.10928574665354,1.75898730729555,0.00839182225359751,0.00441747500320244,0.00895981676284054,29,57.96,1,1,18
-0.510988259832878,-3.08625295573233,1.75609193086629,0.00878795933250043,0.00465332583985899,0.00948318207702873,30,60.03,1,1,18
-0.537272387577494,-3.09771991804645,1.78683754213835,0.010387155674913,0.00556502278008107,0.0114495418943919,31,62.1,1,1,18
-0.55819613607498,-3.1273492092358,1.7807940162013,0.0113473840931008,0.00604722131207007,0.0123858456982056,32,64.17,1,1,18
-0.608278843644371,-3.08794178067898,1.79500064057317,0.0102123134386805,0.00546667155777676,0.0112388202196559,33,66.24,1,1,18
-0.63837233451751,-3.0206947925938,1.82779776592343,0.0104453898420502,0.00561401565018496,0.0115790943835255,34,68.31,1,1,18
-0.667116983379444,-3.09228872084911,1.86904643638056,0.0107351454208148,0.00571094003307526,0.0116792803282967,35,70.38,1,1,18
-0.671696730764043,-3.13974596154746,1.8627604145908,0.00909632037510577,0.00485176916161437,0.00994469892745724,36,72.45,1,1,18
-0.722702210185883,-3.08519111270152,1.84514414373929,0.00982067858195748,0.00516803510017027,0.0104714100592152,37,74.52,1,1,18
-0.776222823946867,-3.08512583029906,1.89059129769348,0.00606852482500341,0.00316468929460641,0.00634998991780189,38,76.59,1,1,18
-0.849987191672339,-3.01454661236039,1.90430271601695,0.00649397007962328,0.00337980279446059,0.00675897211262871,39,78.66,1,1,18
-0.839621991249874,-3.06352849070472,1.83767273545741,0.00708129074983332,0.00363610412052344,0.00718243084492576,40,80.73,1,1,18
-0.888246772558023,-3.09928892072064,1.97155801746578,0.00631909685066176,0.00322472039582365,0.00634125299363387,41,82.8,1,1,18
